Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
27/01/2025,2,"WICTORY DROP(6) DB
 SKG
 SK",5y d a,PAPA CLEM (USA)- NAZ NİYAZ / OCEAN CREST (USA),56+1.20,İ.KATAR,BAĞNU EĞİLLİ,F.E.AKIL,2.19.84,"3,75","%13(3)
%13(3)",6,Boyun,,89,KV,4,İngilizler,2000,Kum,,,Normal,,,
27/01/2025,3,"MUSHARRAF(4) (USA) DB
 SKG
 SK
 SGKR",5y d a,SHACKLEFORD (USA)- LADY HEROINE (USA) / SEA HERO (USA),56+1.60,M.A.AKTÜRK,CEMİL ÇİZİK,V.ÇİZİK,2.19.94,"5,75","%9(4)
%9(5)",4,4 Boy,,70,KV,4,İngilizler,2000,Kum,,,Normal,,,
27/01/2025,4,"SON OF SAVER(10) DB
 SK",4y d a,SUPER SAVER (USA)- RED REGENT / ALWAYS A CLASSIC (CAN),"55,5+1.30",B.BEKTAŞ,ERHAN AK,F.YALÇINKAYA,2.20.78,"11,35","%5(7)
%6(6)",5,"2,5 Boy",3 Boy,66,KV,4,İngilizler,2000,Kum,,,Normal,,,
27/01/2025,5,CALIBRATION(2) SK,6y d a,TEMPLE CITY* (USA)- AMIZZEN GRACE (USA) / YES ITS TRUE (USA),56,İ.AKYAVUZ,ABDULVEHAP AKDAĞ,MEHM.KAYA,2.21.22,"2,60","%23(2)
%22(2)",8,,,87,KV,4,İngilizler,2000,Kum,,,Normal,,,
27/01/2025,6,"NOWZARA(5) DB
 SKG
 SK",6y k a,GREY CORAL- NİLSTAR / HALICARNASSUS (IRE),56+2.00,Y.CENGİZ,ALİ KARAOĞLAN,M.GÜNDÜZ,2.24.86,"27,90","%2(8)
%2(8)",10,,3 Boy,76,KV,4,İngilizler,2000,Kum,,,Normal,,,
27/01/2025,7,"HASOĞLUM(3) DB
 SK",6y d a,PAPA CLEM (USA)- WINŞAH / WIN RIVER WIN (USA),56+1.60,M.DOĞAN,ERKAN YILDIRIM,MEH.ALTIN,2.24.88,"8,05","%8(5)
%9(4)",3,,,80,KV,4,İngilizler,2000,Kum,,,Normal,,,
27/01/2025,8,"PIRATE OF THE SEA(8) DB
 SKG
 SK",4y d a,AVERY ISLAND (USA)- REAL WEST / INVINCIBLE SON (IRE),54+1.50,M.IŞIK AP,MUHAMMED ALİ ÇİZİK,T.ÇİZİK,2.31.05,"10,45","%2(6)
%2(7)",9,,,68,KV,4,İngilizler,2000,Kum,,,Normal,,,
27/01/2025,9,"SEVİNÇLİ(9) K
 DB",4y a a,GÜNGÖR BABA- ESCLARMONDE (IRE) / IN THE WINGS (GB),56+2.00,H.ALTUNDAĞ,TAHİR ŞİMŞEK,H.ÇALI,2.31.13,"15,05","%2(9)
%2(9)",7,,,68,KV,4,İngilizler,2000,Kum,,,Normal,,,
27/01/2025,10,BOGOTA(1) DB,8y a g,KANEKO- ZAREEN (GER) / MEDICEAN (GB),56+0.60,A.AKDEMİR,MUHAMMED ALİ ÇİZİK,T.ÇİZİK,2.32.90,"10,45","%4(6)
%4(7)",2,,,66,KV,4,İngilizler,2000,Kum,,,Normal,,,
13/01/2025,1,CALIBRATION(3) SK,6y d a,TEMPLE CITY* (USA)- AMIZZEN GRACE (USA) / YES ITS TRUE (USA),56,A.H.BAYAR,ABDULVEHAP AKDAĞ,MEHM.KAYA,2.28.65,"3,35","%24(1)
%24(2)",11,2 Boy,,87,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,2,"HASOĞLUM(6) DB
 SK",6y d a,PAPA CLEM (USA)- WINŞAH / WIN RIVER WIN (USA),56+1.20,F.FELHAN,ERKAN YILDIRIM,MEH.ALTIN,2.29.06,"15,55","%4(7)
%4(7)",3,11 Boy,,80,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,3,"PIRATE OF THE SEA(10) SKG
 SK",4y d a,AVERY ISLAND (USA)- REAL WEST / INVINCIBLE SON (IRE),54+1.40,İ.GÜREKE,MUHAMMED ALİ ÇİZİK,T.ÇİZİK,2.31.51,"8,45","%2(4)
%2(5)",12,Yarım Boy,,68,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,4,"NOWZARA(8) DB
 SKG
 SK",6y k a,GREY CORAL- NİLSTAR / HALICARNASSUS (IRE),56+1.60,B.OKANDE,ALİ KARAOĞLAN,M.GÜNDÜZ,2.31.62,"33,35","%2(11)
%2(10)",9,,,76,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,5,"SEVİNÇLİ(11) K
 DB",4y a a,GÜNGÖR BABA- ESCLARMONDE (IRE) / IN THE WINGS (GB),54+2.00,L.TAPTIK,TAHİR ŞİMŞEK,H.ÇALI,2.31.88,"14,90","%3(9)
%3(9)",10,,,70,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,6,FATHER FERİT(5) SK,5y d a,POWERSCOURT (GB)- GURU RINPOCHE / DOYOUN (IRE),55+1.80,Ç.CANPOLAT,ÖMER YARDIMCI,EY.YARDIMCI,2.31.97,"28,10","%3(8)
%3(8)",5,,,81,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,7,"KORTVELİ GOGO(9) DB
 SKG
 SK",7y d k,LAST EXIT- FULL STORM (USA) / FULL MANDATE (USA),55+2.00,MEH.PARLAK,MEHMET GÜMÜŞKOLAN,MEHM.KAYA,2.37.19,"24,65","%2(10)
%2(11)",2,,,71,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,8,BOGOTA(1) DB,8y a g,KANEKO- ZAREEN (GER) / MEDICEAN (GB),58,B.SARIDAL,MUHAMMED ALİ ÇİZİK,T.ÇİZİK,2.39.53,"8,45","%9(4)
%8(5)",1,,,66,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,9,"PANCHMAHAL(12) KG
 DB
 SK",9y d a,PLEASANTLY PERFECT (USA)- PASSING CLOUD (FR) / BARATHEA (IRE),56,M.IŞIK,ENVER DIBLEN,S.KARAKEÇİLİ,2.40.86,"4,15","%13(3)
%13(3)",6,,,74,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,10,"MASTER CHEF(7) K
 DB",7y d a,MENDIP (USA)- JUBILEE TREAT (USA) / SEEKING THE GOLD (USA),56+1.00,Y.ÇELİKBAŞ,ÜMİT KORKMAZ,Y.BAYSAL,2.41.59,"4,40","%10(5)
%10(4)",7,,,80,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,11,"BATI KASIRGASI(2) KG
 SK
 SGKR",6y a a,WIN RIVER WIN (USA)- PARISTAMBUL / BOSPORUS (IRE),55,M.ALİ AKGÖBEK,HALAF ASLAN,H.ÇALI,Derecesiz,"21,55","%5(6)
%4(6)",4,,,71,,4,İngilizler,2100,Kum,,,Normal,,,
13/01/2025,,"DAR SOKAK(4) KG
 K",8y d g,EXPANSION (USA)- VICTORY KISS / VICTORY GALLOP (CAN),56+0.80,A.ÇANKAYA,MUSTAFA ERCAN,M.DEMİROL,2.24.99,"1,95","%23(2)
%26(1)",8,16 Boy,,77,,4,İngilizler,2100,Kum,,,Normal,,,
11/12/2024,1,"TAŞKAYALAR(11) KG
 K
 DB",4y d a,ROCKMASTER (IRE)- HUZANA (GB) / PIVOTAL (GB),58,A.AKDEMİR,ALOŞ YILDIRIM,A.AKBABA,2.21.18,"5,15","%14(3)
%12(3)",8,Yarım Boy,,84,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,2,"DAR SOKAK(5) KG
 K",7y d g,EXPANSION (USA)- VICTORY KISS / VICTORY GALLOP (CAN),58+0.30,A.ÇANKAYA AP,MUSTAFA ERCAN,M.DEMİROL,2.21.27,"7,65","%9(5)
%8(5)",11,"1,5 Boy",,74,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,3,"MASTER CHEF(4) K
 DB",6y d a,MENDIP (USA)- JUBILEE TREAT (USA) / SEEKING THE GOLD (USA),59+0.40,M.ÜNLÜ,ÜMİT KORKMAZ,Y.BAYSAL,2.21.63,"12,10","%3(9)
%3(9)",6,"4,5 Boy",,80,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,4,ALTUĞBEY(1) K,5y d a,KANEKO- DANCE SOLO (GB) / SADLER'S WELLS (USA),59,M.DOĞAN,MEHMET KAYA,MEHM.KAYA,2.22.57,"11,05","%6(6)
%5(6)",10,Yarım Boy,,82,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,5,"HAÇIM(3) KG
 SK",4y a a,CUVEE (USA)- HAVAR / EL CORREDOR (USA),59,F.YARDIMCI,MUSTAFA KORKMAZ,Z.AKDEMİR,2.22.70,"1,80","%33(1)
%39(1)",1,,,91,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,6,CALIBRATION(2) SK,5y d a,TEMPLE CITY* (USA)- AMIZZEN GRACE (USA) / YES ITS TRUE (USA),59,İ.KATAR,ABDULVEHAP AKDAĞ,MEHM.KAYA,2.23.64,"4,80","%15(2)
%14(2)",9,,,87,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,7,EMİN AMCA(6) SK,5y d a,NEARLY GREEN- HELINDA / INDIGO RED (GB),58,H.ALTUNKILIÇ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.27.39,"11,40","%4(7)
%3(7)",7,,,77,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,8,"NOWZARA(7) DB
 SKG
 SK",5y k a,GREY CORAL- NİLSTAR / HALICARNASSUS (IRE),58+0.10,M.E.DOĞAN,HÜSEYİN DİLBER,M.GÜNDÜZ,2.27.97,"23,00","%2(10)
%1(10)",12,,,76,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,9,"KORTVELİ GOGO(12) DB
 SKG
 SK",6y d k,LAST EXIT- FULL STORM (USA) / FULL MANDATE (USA),56+0.10,B.SARIDAL AP,MEHMET GÜMÜŞKOLAN,MEH.ALTIN,2.28.27,"34,35","%1(11)
%1(11)",5,,,71,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,10,"ŞANLITAY(10) KG
 SK",6y a a,EL CORREDOR (USA)- FAIRY TALE / MOUNTAIN CAT (USA),58+1.00,MAHS.TURAN,F.SEDAT DAĞYUDAN,Z.AKDEMİR,2.34.12,"6,00","%9(4)
%9(4)",4,,,95,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,11,"SOUND OF VICTORY(9) KG
 DB",4y d a,SPEEDY WOLF- SİMİRNALI KIZ / UNACCOUNTED FOR (USA),58+0.80,Y.CENGİZ,BEDİR ARSLAN,MUH.ARSLAN,2.35.16,"12,05","%4(8)
%4(8)",3,,,63,KV,3,İngilizler,2000,Kum,,,Normal,,,
11/12/2024,12,"SHADOW MAN(8) K
 DB",7y d a,AFTER MARKET (USA)- ÇINARINKIZI / UNACCOUNTED FOR (USA),58+0.30,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.40.34,"11,40","%2(7)
%2(7)",2,,,72,KV,3,İngilizler,2000,Kum,,,Normal,,,
30/11/2024,1,CALIBRATION(5) SK,5y d a,TEMPLE CITY* (USA)- AMIZZEN GRACE (USA) / YES ITS TRUE (USA),61,İ.KATAR,ABDULVEHAP AKDAĞ,MEHM.KAYA,2.10.58,"6,40",%14(2),8,Burun,,86,KV,3,İngilizler,1900,Kum,,,Normal,,,
30/11/2024,2,"HAÇIM(6) KG
 SK",4y a a,CUVEE (USA)- HAVAR / EL CORREDOR (USA),61,F.YARDIMCI,MUSTAFA KORKMAZ,Z.AKDEMİR,2.10.60,"1,45",%37(1),2,15 Boy,,91,KV,3,İngilizler,1900,Kum,,,Normal,,,
30/11/2024,3,"SEVİNÇLİ(8) K
 DB",3y a e,GÜNGÖR BABA- ESCLARMONDE (IRE) / IN THE WINGS (GB),"59,5",M.A.AKTÜRK,TAHİR ŞİMŞEK,RES.KAYA,2.12.99,"22,75",%3(9),9,"3,5 Boy",,69,KV,3,İngilizler,1900,Kum,,,Normal,,,
30/11/2024,4,"WICTORY DROP(3) DB
 SKG
 SK",4y d a,PAPA CLEM (USA)- NAZ NİYAZ / OCEAN CREST (USA),62,M.DOĞAN,BAĞNU EĞİLLİ,F.E.AKIL,2.13.56,"9,25",%9(4),1,12 Boy,,89,KV,3,İngilizler,1900,Kum,,,Normal,,,
30/11/2024,5,BAYBARS HAN(7) SK,3y a e,HAKKAR- ICE QUEEN / ROYAL ABJAR (USA),"60,5",A.AKDEMİR,ERKAN YILDIRIM,MEH.ALTIN,2.15.65,"11,75",%9(5),4,,,73,KV,3,İngilizler,1900,Kum,,,Normal,,,
30/11/2024,6,"NOWZARA(1) DB
 SKG
 SK",5y k a,GREY CORAL- NİLSTAR / HALICARNASSUS (IRE),62,B.BEKTAŞ,HÜSEYİN DİLBER,M.GÜNDÜZ,2.15.96,"9,15",%6(7),7,,,76,KV,3,İngilizler,1900,Kum,,,Normal,,,
30/11/2024,7,"TAKİPETBENİ(9) KG
 SK",9y d a,INDIGO RED (GB)- FLOWERS QUEEN / ROYAL ABJAR (USA),58+0.10,M.IŞIK AP,BUBO ERCAN,MEHM.KAYA,2.18.38,"5,35",%11(3),6,,,72,KV,3,İngilizler,1900,Kum,,,Normal,,,
30/11/2024,8,"SILVER CLOUD(2) KG
 K",7y a a,APPROVE (IRE)- RAIN GODDESS / GREEN GÖNEN,62,Y.CENGİZ,ÖMER DEMİR,M.GÜNDÜZ,2.18.97,"8,75",%6(6),5,,,87,KV,3,İngilizler,1900,Kum,,,Normal,,,
30/11/2024,9,"YALAN DÜNYA(4) KG
 DB
 SK",4y d a,BARUDİ- KOMŞU TINAZ / MOUNTAIN CAT (USA),62,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.22.80,"15,20",%6(8),3,,,75,KV,3,İngilizler,1900,Kum,,,Normal,,,
25/11/2024,1,"TAŞKAYALAR(6) KG
 K
 DB",4y d a,ROCKMASTER (IRE)- HUZANA (GB) / PIVOTAL (GB),62,F.YARDIMCI,ALOŞ YILDIRIM,A.AKBABA,1.58.73,"8,35",%13(3),13,"1,5 Boy",,82,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,2,"DAR SOKAK(10) KG
 K",7y d g,EXPANSION (USA)- VICTORY KISS / VICTORY GALLOP (CAN),60,A.ÇANKAYA AP,MUSTAFA ERCAN,A.TOPRAK,1.59.04,"7,10",%5(4),15,"2,5 Boy",,72,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,3,"HAÇIM(8) KG
 SK",4y a a,CUVEE (USA)- HAVAR / EL CORREDOR (USA),61,A.AKDEMİR,MUSTAFA KORKMAZ,Z.AKDEMİR,1.59.56,"2,80",%25(1),7,8 Boy,,91,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,4,"CALIBRATION(7) KG
 SK",5y d a,TEMPLE CITY* (USA)- AMIZZEN GRACE (USA) / YES ITS TRUE (USA),61,İ.KATAR,ABDULVEHAP AKDAĞ,MEHM.KAYA,2.01.41,"3,80",%18(2),14,Yarım Boy,,86,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,5,"ŞANLITAY(13) KG
 SK",6y a a,EL CORREDOR (USA)- FAIRY TALE / MOUNTAIN CAT (USA),60,Y.ÇELİKBAŞ AP,F.SEDAT DAĞYUDAN,Z.AKDEMİR,2.01.57,"26,20",%3(9),9,,,95,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,6,"SILVER CLOUD(3) KG
 K",7y a a,APPROVE (IRE)- RAIN GODDESS / GREEN GÖNEN,63,S.KAPLAN,ÖMER DEMİR,M.GÜNDÜZ,2.01.93,"13,70",%6(6),11,,,87,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,7,"NICE(2) DB
 SK",4y d g,VICTORY GALLOP (CAN)- TONYA / UNACCOUNTED FOR (USA),63,M.E.DOĞAN,MÜSLÜM BAKAY,F.BAKAY,2.02.15,"17,50",%5(8),1,,,80,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,8,EMİN AMCA(4) SK,5y d a,NEARLY GREEN- HELINDA / INDIGO RED (GB),62,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.02.36,"12,85",%5(5),12,,,77,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,9,"SHADOW MAN(12) K
 DB",7y d a,AFTER MARKET (USA)- ÇINARINKIZI / UNACCOUNTED FOR (USA),60,H.ALTUNKILIÇ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.03.53,"12,85",%2(5),10,,,72,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,10,"KORTVELİ GOGO(11) DB
 SKG
 SK",6y d k,LAST EXIT- FULL STORM (USA) / FULL MANDATE (USA),60,B.SARIDAL AP,MEHMET GÜMÜŞKOLAN,MEHM.KAYA,2.06.51,"34,00",%1(13),3,,,71,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,11,"GRAY WOLF(5) KG
 K
 DB",8y d a,VICTORY GALLOP (CAN)- CONCORDE KISS (USA) / HARLAN'S HOLIDAY (USA),62,M.A.AKTÜRK,FERHAT İNAL,MEH.ALTIN,2.07.23,"28,15",%2(10),6,,,58,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,12,"SEED OF LOVE(9) SKG
 SK",3y d e,KANEKO- CREE MAX / VICTORY GALLOP (CAN),"60,5",M.DOĞAN,MUSTAFA ERCAN,A.YARDIMCI,2.07.43,"7,10",%5(4),8,,,72,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,13,"HASOĞLUM(1) DB
 SK",5y d a,PAPA CLEM (USA)- WINŞAH / WIN RIVER WIN (USA),64,Y.CENGİZ,ERKAN YILDIRIM,MEH.ALTIN,2.09.89,"31,60",%2(11),2,,,80,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,14,"YILDIZ TOZU(14) DB
 SKG
 SK",6y a a,WIENER WALZER (GER)- TEXAS TEA / COMMON GROUNDS (GB),60,M.ŞAKİR AP,ŞÜKRÜ YARDIMCI,MEH.ALTIN,2.10.94,"31,10",%2(12),4,,1 Boy,86,KV,3,İngilizler,1700,Kum,,,Normal,,,
25/11/2024,15,"HAND OF THE KING(15) SKG
 SK",3y d e,TIZWAY (USA)- AWESOME SUGAR (USA) / AWESOME AGAIN (USA),"57,5",M.IŞIK AP,REFİK ÇEVİK,A.TOPRAK,2.14.74,"11,70",%6(7),5,,,61,KV,3,İngilizler,1700,Kum,,,Normal,,,
01/11/2024,1,"DAR SOKAK(5) KG
 K",7y d g,EXPANSION (USA)- VICTORY KISS / VICTORY GALLOP (CAN),57+0.40,A.ÇANKAYA AP,MUSTAFA ERCAN,A.TOPRAK,2.06.42,"22,70",%5(7),15,3 Boy,,70,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,2,"CALIBRATION(1) KG
 SK",5y d a,TEMPLE CITY* (USA)- AMIZZEN GRACE (USA) / YES ITS TRUE (USA),60,A.H.BAYAR AP,ABDULVEHAP AKDAĞ,MEHM.KAYA,2.07.12,"5,10",%11(4),12,7 Boy,,86,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,3,"SARI PRENSES(11) SKG
 SK",3y a d,ARENA- SATANA / SOVIET STAR (USA),"53,5+0.10",M.ALİ AKGÖBEK AP,ALİ BAKIR,M.E.SARIDAL,2.09.03,"13,65",%8(5),10,"1,5 Boy",,60,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,4,"SHADOW MAN(4) K
 DB",7y d a,AFTER MARKET (USA)- ÇINARINKIZI / UNACCOUNTED FOR (USA),62,İ.AKYAVUZ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,2.09.36,"4,90",%12(3),5,"1,5 Boy",,72,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,5,"THE GLOVE(13) KG
 DB
 SK",5y d a,DAI JIN (GB)- MHYSA / ROYAL ABJAR (USA),56+2.00,M.ÜNLÜ,BEYHAN HADİOĞLU,A.TOPRAK,2.09.75,"13,65",%2(6),7,,,74,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,6,"SERİN ÇOCUK(6) KG
 SK",5y d a,MENDIP (USA)- GOLDEN ATTRACTION / ROYAL ABJAR (USA),60,F.YARDIMCI,EMRAH GENÇ,HÜS.TEKİNALP,2.09.77,"4,35",%21(1),3,,,88,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,7,"RAND ROWER(10) KG
 SK",3y d e,KANEKO- LEATHER BAG / VICTORY GALLOP (CAN),54+2.00,İ.GÜREKE AP,NEŞET AKYAVUZ,MEH.ALTIN,2.10.59,"67,85",%1(13),6,,,45,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,8,"GOSPODIN(3) KG
 DB
 SK",6y d a,HAKEEM (USA)- GÜLRA / PERFECT STORM,59,M.IŞIK AP,İSMAİL ÇİZİK,T.ÇİZİK,2.16.05,"31,60",%4(9),9,,,73,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,9,"SERSERİ HAT(7) SKG
 SK",4y d a,BUSHRANGER (IRE)- SHINY MOON (IRE) / BYRON (GB),60,Y.CENGİZ,AYFER GEÇGEL,RES.KAYA,2.18.69,"29,90",%4(10),4,,,75,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,10,"TAKİPETBENİ(9) KG
 SK",9y d a,INDIGO RED (GB)- FLOWERS QUEEN / ROYAL ABJAR (USA),58,İ.KATAR,BUBO ERCAN,MEHM.KAYA,2.19.19,"4,85",%14(2),13,,,70,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,11,MITHRIL(8) SK,5y d a,DAI JIN (GB)- BÜYÜKANNE / SRI PEKAN (USA),55+0.80,B.SARIDAL AP,BEYHAN HADİOĞLU,A.TOPRAK,2.20.79,"13,65",%5(6),1,,,56,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,12,"ALATA(14) KG
 SK
 (Satılık)",7y d k,AGRESIVO (USA)- ERAİSER / SHINING STEEL (GB),56+1.60,M.DOĞAN,ŞÜKRÜ YARDIMCI,E.AÇMAZ,2.21.76,"47,55",%2(12),11,,5 Boy,58,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,13,"PENABER(12) DB
 SKG
 SK",4y d a,GÜNGÖR BABA- ORANGE TWILIGHT (USA) / THUNDER GULCH (USA),52+1.70,M.ŞAKİR AP,ABDULKADİR DURMAZ,K.TAŞDEMİR,2.22.32,"44,40",%3(11),14,,,58,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,14,"BLACK MUSTANG(2) KG
 DB
 SK",4y d a,HEMSWORTH (USA)- GRIZABELLA / DEHERE (USA),59,Y.ÇELİKBAŞ AP,MAHMUT KARAKEÇİLİ,N.DOĞAN,2.28.67,"31,90",%5(8),8,,,57,,3,İngilizler,1800,Kum,,,Normal,,,
01/11/2024,,"VICTORY BATTLE(15) KG
 K
 (Koşmaz)",3y d e,BODEMEISTER (USA)- LA BELLIERE (IRE) / KHELEYF (USA),"54,5+1.70",M.E.DOĞAN,M.ÖMER NAUSHAD MA,MEH.ALTIN,Koşmaz,"18,90",%5(14),2,,,36,,3,İngilizler,1800,Kum,,,Normal,,,
15/07/2024,1,"WICTORY DROP(6) DB
 SKG
 SK",4y d a,PAPA CLEM (USA)- NAZ NİYAZ / OCEAN CREST (USA),60,F.YARDIMCI,BAĞNU EĞİLLİ,F.E.AKIL,1.59.91,"2,85",%30(1),4,4 Boy,,87,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,2,"TAŞKAYALAR(9) KG
 K
 DB",4y d a,ROCKMASTER (IRE)- HUZANA (GB) / PIVOTAL (GB),58+0.20,MEH.TAŞKAYA,ALOŞ YILDIRIM,MUH.YILDIRIM,2.00.71,"3,05",%18(2),6,"4,5 Boy",,76,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,3,"MASTER CHEF(2) K
 DB",6y d a,MENDIP (USA)- JUBILEE TREAT (USA) / SEEKING THE GOLD (USA),62,M.E.DOĞAN,FERİDUN AKYAVUZ,MEHM.KAYA,2.01.57,"16,10",%6(6),3,"1,5 Boy",,72,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,4,EMİN AMCA(7) SK,5y d a,NEARLY GREEN- HELINDA / INDIGO RED (GB),58,N.ALTIN,MEHMET EMİN DEMİRKAPU,İ.ATMACA,2.01.79,"17,85",%4(9),2,"1,5 Boy",,74,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,5,"ALTUĞBEY(1) K
 DB",5y d a,KANEKO- DANCE SOLO (GB) / SADLER'S WELLS (USA),62,M.DOĞAN,MEHMET KAYA,MEHM.KAYA,2.02.09,"8,00",%11(4),10,,1 Boy,78,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,6,"SILVER CLOUD(3) KG
 K",7y a a,APPROVE (IRE)- RAIN GODDESS / GREEN GÖNEN,62,S.KAPLAN,ÖMER DEMİR,İBR.DEMİR,2.02.25,"12,65",%12(3),1,,,87,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,7,"MOONFAIRY(8) SKG
 SK",5y d k,WIN RIVER WIN (USA)- MISSION COMPLETE / SPORTS HERO (USA),58,İ.KATAR,AHMET KILIÇCIOĞLU,O.GÖRMEZ,2.04.03,"6,70",%10(5),8,,,76,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,8,"KAHRAMAN TRADER(5) DB
 SKG
 SK",5y d a,MENDIP (USA)- LULLABY / DIVINE LIGHT* (JPN),60,İ.AKYAVUZ,TANER ELBİR,M.A.SUBAY,2.06.47,"8,85",%5(7),7,,,71,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,9,"CALIBRATION(4) KG
 SK",5y d a,TEMPLE CITY* (USA)- AMIZZEN GRACE (USA) / YES ITS TRUE (USA),61,H.ALTUNDAĞ,ABDULVEHAP AKDAĞ,MEHM.KAYA,2.07.32,"23,00",%4(8),9,,,86,KV,3,İngilizler,1800,Kum,,,Nemli,,,
15/07/2024,10,"ASCOT(10) DB
 SKG
 SK",5y d a,MENDIP (USA)- ALAZ / STRIKE THE GOLD (USA),56,L.TAPTIK AP,ŞAKİR DURDAĞ,M.BARCİN,2.10.14,"32,40",%1(10),5,,,73,KV,3,İngilizler,1800,Kum,,,Nemli,,,
19/06/2024,1,"WICTORY DROP(7) DB
 SKG
 SK",4y d a,PAPA CLEM (USA)- NAZ NİYAZ / OCEAN CREST (USA),56,F.YARDIMCI,BAĞNU EĞİLLİ,F.E.AKIL,2.16.94,"2,55",%37(1),7,Baş,,84,KV,3,İngilizler,2000,Kum,,,Normal,,,
19/06/2024,2,"TAŞKAYALAR(11) KG
 K
 DB",4y d a,ROCKMASTER (IRE)- HUZANA (GB) / PIVOTAL (GB),55+2.00,MEH.TAŞKAYA,ALOŞ YILDIRIM,MUH.YILDIRIM,2.16.96,"3,90",%17(2),9,3 Boy,,74,KV,3,İngilizler,2000,Kum,,,Normal,,,
19/06/2024,3,ALTUĞBEY(4) K,5y d a,KANEKO- DANCE SOLO (GB) / SADLER'S WELLS (USA),"58,5",M.DOĞAN,MEHMET KAYA,MEHM.KAYA,2.17.69,"11,25",%7(5),10,"3,5 Boy",,78,KV,3,İngilizler,2000,Kum,,,Normal,,,
