Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
06/04/2025,1,"POWER OF QUATRO(6) KG
 K
 DB",5y k a,UÇANOĞLU- MED BEY / HABERBATUR,57,Ö.YILDIRIM,ERKUT ŞAHİN,HAS.YILDIRIM,1.43.97,"5,95",%15(4),5,2 Boy,,89,KV,4,Araplar,1500,Kum,Normal,"3,3",Normal,,,
06/04/2025,2,"KAŞEMUM KARA(2) KG
 DB
 GKR",6y d a,SONALP- ERVAGÜL / SABURAY,60,E.ÇANKAYA,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.44.31,"2,90",%21(2),3,1 Boy,,96,KV,4,Araplar,1500,Kum,Normal,"3,3",Normal,,,
06/04/2025,3,"BAY TOSUNOĞLU(1) KG
 DB
 SK",6y a a,UÇANOĞLU- ARTVİNLİ / HABERBATUR,60,VEDAT ABİŞ,SEVGİ TOSUNOĞLU,C.KARATAŞ,1.44.48,"3,20",%24(1),6,"2,5 Boy",,96,KV,4,Araplar,1500,Kum,Normal,"3,3",Normal,,,
06/04/2025,4,CİHANA BEDEL(4) KG,6y k a,ANKA- İLKELİ / EMAEL (PL),57,MÜS.ÇELİK,İBRAHİM HALİL ARSLAN,ÇET.ARSLAN,1.44.92,"7,40",%9(5),1,Boyun,3 Boy,91,KV,4,Araplar,1500,Kum,Normal,"3,3",Normal,,,
06/04/2025,5,"LAZFATİH(3) KG
 SK",6y k a,ORÇUN- SEKRETER / CAŞ,60,SALİH ÇELİK AP,HALE EKMEKÇİ EMRE,H.GÜNEY,1.44.97,"12,95",%7(6),4,,,90,KV,4,Araplar,1500,Kum,Normal,"3,3",Normal,,,
06/04/2025,6,"YİĞİTKARDEŞ(8) KG
 SK",8y a a,KAIZBERT (RU)- EZGİHANIM / SÜLO,56+1.00,A.ÇELİK,HAKAN GÜRSES,U.DAŞCI,1.46.66,"3,60",%20(3),2,,,104,KV,4,Araplar,1500,Kum,Normal,"3,3",Normal,,,
06/04/2025,7,"KILIÇ İBO(5) KG
 DB
 GKR",5y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,57+0.80,V.DEMİR,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.46.86,"2,90",%2(2),7,,6 Boy,93,KV,4,Araplar,1500,Kum,Normal,"3,3",Normal,,,
06/04/2025,8,KARA KORSAN(7) KG,5y a a,ÖZHABER- CENNET KUŞU / BİLGİN,56+1.00,M.AKYAVUZ,MAZLUM TURAN,NEJ.TURAN,1.53.03,"34,65",%2(7),8,,,79,KV,4,Araplar,1500,Kum,Normal,"3,3",Normal,,,
25/03/2025,1,"ALKANLI(1) KG
 DB
 SK",5y a a,KAIZBERT (RU)- MİNİK KIZ / DEMİRKAZIK,"62,5",VEDAT ABİŞ,TOYGAR AKDİKMEN,EN.KARATAŞ,1.24.51,"2,45",%26(1),10,Yarım Boy,,104,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,2,"GÜNÖTESİ(6) KG
 SK",5y k a,GÜRSU- GÜNSÜR / AYABAKAN,"55,5+0.20",M.S.ÇELİK,GÜNSEN SOYUPAK,C.DEMİR,1.24.62,"3,15",%24(2),7,"1,5 Boy",,89,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,3,"LORDUM(7) DB
 SKG
 SK",5y k a,ÖZGÜNHAN- ANCELİNA / SAĞANAK,"55,5+0.60",H.ÇİZİK,AHMET ŞAHİN,İ.ÇEÇAN,1.24.87,"9,60",%7(5),14,1 Boy,,99,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,4,ATABEYLİ(5) KG,5y a a,AYABAKAN- CİHAN DEĞER / DEMİRKAZIK,"55,5",MÜS.ÇELİK,MURAT YILDIZ,M.ARSLAN,1.25.03,"9,75",%8(4),2,Boyun,,89,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,5,"KILIÇ İBO(2) KG
 DB
 GKR",5y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,"57,5",A.ÇELİK,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.25.09,"10,70",%14(3),11,,,93,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,6,"TUMBUL ENES(13) KG
 SK",4y k a,KARAÜZÜM- BİRYOL / SÜLO,52+2.00,M.ALİ AKGÖBEK AP,ÇETİN ALTIN,S.SÜSLÜ,1.25.86,"70,90",%0(11),3,,,54,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,7,"ÖMÜRÜNOĞLU(9) KG
 K",5y a a,KAYAYÜREKLİ- ÖMÜRÇINARI / BERKSOY,"55,5+1.70",SALİH ÇELİK AP,ALİ ARAS,MEH.ÇELİK,1.26.03,"15,05",%4(8),12,,,90,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,8,"ALDA GÖR(3) KG
 DB
 SK",6y a a,BAYHAN- SOYLUGELİN / BENİM OĞLUM,"55,5+0.60",E.ÇANKAYA,SÜPHİ KORKMAZ,E.ÇETİNKURT,1.26.15,"30,00",%4(9),9,,,94,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,9,"ALTINENDER(4) KG
 DB
 SK",5y a a,ENDEREFE- ALBİNA / BALIKHAN,"55,5",N.DEMİR,MUSTAFA ÜNLÜ,S.KAN,1.26.40,"10,05",%5(7),5,,,80,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,10,"HUYSUZ KIZ(14) KG
 SK",5y k k,BİLGEKURT- BESTEHAN / SÜLO,"50,5+1.90",B.KELEŞOĞLU AP,MERT ÖNGELEN,H.GÜNEY,1.27.53,"118,95",%0(14),6,,4 Boy,29,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,11,"SULTANBEŞİR(12) SKG
 SK",6y a a,SULTAN DE FAUST (FR)- CAŞPERİ / KAFKASLI,"51,5",M.AKDAĞ AP,BEŞİR KAYA,A.DİNÇ,1.27.54,"112,35",%0(12),1,,,50,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,12,"MUCİZE HAN(8) KG
 DB
 SK",5y a a,MÜCİZEKAYA- TUTKUKAYA / SULTAN DE FAUST (FR),"55,5+1.60",M.AKYAVUZ,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,1.27.60,"17,50",%6(6),4,,,79,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,13,"SULEIMAN(10) DB
 SKG
 SK",9y k a,TURBO- CANISI / DEMİRKIR,"55,5",M.KESKİN,ÖMERCAN EROĞLU,S.DEMİR,1.28.13,"51,95",%1(10),13,,,75,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
25/03/2025,14,KÜÇÜK BOZTEPE(11),4y a a,MERKÜROĞLU- GÖNÜL SULTAN / EMİROĞLU,55+2.00,V.DEMİR,HACIM KANDEMİR,M.PEKİN,1.29.43,"106,60",%0(13),8,,,37,,4,Araplar,1300,Çim,Normal,"3,3",Normal,,,
09/03/2025,1,"KILIÇ İBO(2) KG
 DB
 GKR",5y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,62,A.ÇELİK,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.17.35,"4,50",%22(1),1,Yarım Boy,,88,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,2,"GÜNÖTESİ(4) KG
 SK",5y k a,GÜRSU- GÜNSÜR / AYABAKAN,59,F.S.M.SANSAR AP,GÜNSEN SOYUPAK,C.DEMİR,1.17.42,"4,75",%16(3),9,"1,5 Boy",,86,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,3,"MUCİZE HAN(6) KG
 DB
 SK",5y a a,MÜCİZEKAYA- TUTKUKAYA / SULTAN DE FAUST (FR),57+0.40,E.ÇANKAYA,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,1.17.68,"4,80",%17(2),11,Boyun,,78,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,4,"ALTINENDER(5) KG
 DB
 SK",5y a a,ENDEREFE- ALBİNA / BALIKHAN,58,N.DEMİR,MUSTAFA ÜNLÜ,S.KAN,1.17.72,"35,70",%2(13),8,1 Boy,,80,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,5,"ÖMÜRÜNOĞLU(1) KG
 K",5y a a,KAYAYÜREKLİ- ÖMÜRÇINARI / BERKSOY,60,SALİH ÇELİK AP,ALİ ARAS,H. ÇELİK,1.17.88,"10,60",%8(5),4,,,90,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,6,ERDİ BEY(3),5y k a,TURBO- TOMRİS HATUN / ATEŞTOPU,"59,5",İSM.YILDIRIM AP,MEHMET KILINÇ,M.ŞEFİK KILINÇ,1.18.70,"20,05",%7(7),7,,,87,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,7,"KASAP ENDER(8) KG
 DB
 SK",6y a a,KARAÜZÜM- MAVİ GÖL / BAYKAN.1,56,MÜS.ÇELİK,YUNUS ADVAN,R.TAŞDELEN,1.18.72,"9,95",%7(6),2,,,76,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,8,"SULEIMAN(7) DB
 SKG
 SK",9y k a,TURBO- CANISI / DEMİRKIR,"56,5",E.ÇİZİK,ÖMERCAN EROĞLU,S.DEMİR,1.18.92,"25,80",%2(11),12,,,77,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,9,"ALTINEKEN(10) KG
 K
 DB",6y a k,KAIZBERT (RU)- ALTINNAZLI / ŞENTAY,"51,5+1.60",ER.CANKILIÇ AP,ADİL ALTIN,M.GÜNEŞ,1.19.64,"36,10",%1(14),14,,5 Boy,73,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,10,"DEMİR HAZALIM(14) KG
 K
 DB",5y a k,ARTOS- HAZALIM / ÖZGÜN,50+0.70,M.AKDAĞ AP,SABRİ DEMİR,M.PEKİN,1.22.27,"30,10",%3(8),5,,,62,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,11,"DİLAN KIZ(11) KG
 DB
 SK",6y d k,ULUER- ABAKAY / İBOCAN,"54,5+0.30",B.AKÇAY,MEHMET ÇELİK,HAS.ALTUNBAŞ,1.22.30,"10,55",%3(9),6,,,73,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,12,"EKO HAT(12) KG
 SK",4y k a,KARAKEMAL- HEYCAN BİR / SERDARHAN,50+2.00,M.KESKİN,MUSTAFA ARSLAN,RE.ARSLAN,1.23.37,"7,90",%9(4),3,,,67,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,13,"KIVILCIMKIZ(9) KG
 SK",6y k k,ÖZGÜNHAN- TEMENNİ / AĞA KARACA,56+1.80,V.DEMİR,ABDİ ARSLAN,E.ALTIN,1.24.55,"43,45",%2(12),10,,,76,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
09/03/2025,14,"BECERİKLİ EZGİ(13) KG
 K
 DB",5y a k,TURBO- BERİLSU / HİSARHAN,"51,5+1.00",E.SİNCAN,YILMAZ TEKİNALP,A.DİNÇ,Derecesiz,"12,35",%3(10),13,,,67,Handikap,4,Araplar,1200,Çim,Normal,"3,3",Normal,,,
18/02/2025,1,"ROCKSTAR(1) KG
 K",6y a g,TURBO- HEKİM / DRUID (PL),59,SALİH ÇELİK AP,RIDVAN ENVER ADVAN,R.TAŞDELEN,1.23.03,"1,60",%35(1),7,7 Boy,,82,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,2,"PAMUKÇU(3) DB
 SK",5y d k,GÜRGÖKÇE- SUEDA KIZIM / BİLGİN,57,M.KIYAK AP,BEŞİR KAYA,A.DİNÇ,1.24.21,"5,55",%13(4),5,Yarım Boy,,84,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,3,"KILIÇ İBO(2) KG
 DB",5y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,59,F.ÇETİNBAŞ AP,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.24.34,"3,75",%18(2),1,Yarım Boy,,88,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,4,"FUNDO(11) KG
 DB
 SK",6y a a,GELİBOLU- ÇİSEM / HALİD,57,MÜS.ÇELİK,MÜSLÜM ŞİMŞEK,Y.UÇAR,1.24.46,"6,45",%14(3),11,2 Boy,,56,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,5,"EFKARLIEFE(4) DB
 SKG
 SK
 (Satılık)",9y d a,SONALP- ZEHRA.120 / SERHANBEY,60,H.ÇİZİK,KADİR İPEK,O.İPEK,1.24.75,"8,55",%7(5),12,,,67,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,6,"OĞLUM FARUK(6) KG
 SK",5y k a,EFEM- GÜMÜŞ KAZAN / KOŞANEFE,60,İ.KATI,MEHMET ALİ KATI,Y.TUNCAY,1.25.45,"16,45",%2(7),6,,,79,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,7,"KASAP ENDER(10) KG
 DB
 SK",6y a a,KARAÜZÜM- MAVİ GÖL / BAYKAN.1,54,ER.CANKILIÇ AP,YUNUS ADVAN,R.TAŞDELEN,1.26.42,"23,65",%2(8),8,,,76,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,8,"ALMAS(12) K
 DB",5y d k,UÇANOĞLU- İNCİLAY / RİKARDO,56,N.DEMİR,SEMİH KANDİL,H.DEMİR,1.26.77,"22,30",%1(11),4,,,37,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,9,"SULEIMAN(8) DB
 SKG
 SK",9y k a,TURBO- CANISI / DEMİRKIR,60,M.KESKİN,ÖMERCAN EROĞLU,S.DEMİR,1.27.87,"18,30",%3(6),13,,,79,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,10,"FEZACAN(5) KG
 DB",7y d a,ÖZGÜNHAN- NEHİRCAN / EMAEL (PL),60,M.G.ARSLAN,REMZİYE DENİZ,HÜS.TEKİNALP,1.29.34,"21,50",%2(9),3,,,69,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,11,AKINAY(9),5y k a,JOKER- GÜLRUH HATUN / DAĞYUDAN,58,E.ÇANKAYA,F.SEDAT DAĞYUDAN,M.KORKMAZ,1.30.06,"26,25",%2(10),2,,,48,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,12,SARPHAN(13) KG,5y a a,BERKSOY- SUDEGÜL / HABERBATUR,56+2.00,K.DEMİREL AP,A.FİRUZHAN KANATLI,R.TAŞDELEN,1.35.00,"64,15",%0(13),10,,,20,,4,Araplar,1200,Kum,,,Normal,,,
18/02/2025,13,"SERHANOĞLU(7) KG
 DB
 SK",4y a a,SERHANTAY- İSTANBUL YILDIZI / YALAZ,56,M.AKDAĞ AP,GÜNAYDIN SAÇAN,S.BECENE,1.36.84,"31,00",%1(12),9,,,36,,4,Araplar,1200,Kum,,,Normal,,,
02/02/2025,1,"ALKANLI(2) KG
 DB
 SK",5y a a,KAIZBERT (RU)- MİNİK KIZ / DEMİRKAZIK,"56,5",VEDAT ABİŞ,TOYGAR AKDİKMEN,EN.KARATAŞ,1.37.59,"1,05",%68(1),8,Yarım Boy,,101,,4,Araplar,1400,Kum,,,Normal,,,
02/02/2025,2,"END GAME(1) KG
 K
 DB",5y k a,KADERŞAH- YAĞMURUN KIZI / DAĞHANBEY,"53,5",ER.CANKILIÇ AP,ABDULLAH BALKU,S.KAN,1.37.70,"26,50",%4(5),3,2 Boy,2 Boy,87,,4,Araplar,1400,Kum,,,Normal,,,
02/02/2025,3,"SEHHAR(7) KG
 DB",5y a a,TÜMÖZ BEY- GÜLBENCE / DEMİRKIR,"56,5",MÜS.ÇELİK,ALİ ŞAHİN,Y.UÇAR,1.38.00,"10,05",%7(3),7,"3,5 Boy",,86,,4,Araplar,1400,Kum,,,Normal,,,
02/02/2025,4,"MEGA STAR(4) KG
 SK",9y a a,TURBO- HEKİM / DRUID (PL),"56,5+0.30",H.ÇİZİK,YUNUS ADVAN,R.TAŞDELEN,1.38.58,"5,15",%7(2),4,"3,5 Boy",,95,,4,Araplar,1400,Kum,,,Normal,,,
02/02/2025,5,"TUMBUL ÇİÇEĞİ(9) KG
 DB
 SK",9y a k,KAIZBERT (RU)- TUMBUL FATOŞ / BEYEFENDİ,"54,5",E.ÇİZİK,REŞİT TUMBUL,M.ŞEFİK KILINÇ,1.39.21,"12,35",%6(4),5,,,99,,4,Araplar,1400,Kum,,,Normal,,,
02/02/2025,6,"UĞURLAR(8) KG
 SK",6y k a,SAKARBAŞI- EFRUZ ECE / KARAKEMAL,"56,5",N.DEMİR,NECLA DEMİR,M.PEKİN,1.39.92,"20,75",%2(8),9,,,87,,4,Araplar,1400,Kum,,,Normal,,,
02/02/2025,7,"MUCİZE HAN(5) KG
 DB
 SK",5y a a,MÜCİZEKAYA- TUTKUKAYA / SULTAN DE FAUST (FR),"53,5+1.00",F.S.M.SANSAR AP,MEHMET EMİN DEMİRKAPU,D.DEMİRKAPU,1.42.63,"18,90",%2(9),1,,,78,,4,Araplar,1400,Kum,,,Normal,,,
02/02/2025,8,"KILIÇ İBO(3) KG
 DB",5y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,"53,5+1.80",F.ÇETİNBAŞ AP,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.43.93,"27,95",%2(7),2,,,88,,4,Araplar,1400,Kum,,,Normal,,,
02/02/2025,9,"ÖMÜRÜNOĞLU(6) KG
 K",5y a a,KAYAYÜREKLİ- ÖMÜRÇINARI / BERKSOY,"56,5+0.10",M.AKYAVUZ,ALİ ARAS,MEH.ÇELİK,1.44.33,"22,10",%2(6),6,,,90,,4,Araplar,1400,Kum,,,Normal,,,
19/01/2025,1,"ALKANLI(4) KG
 DB
 SK",5y a a,KAIZBERT (RU)- MİNİK KIZ / DEMİRKAZIK,60,M.S.ÇELİK,TOYGAR AKDİKMEN,EN.KARATAŞ,1.30.19,"2,45",%28(1),1,Yarım Boy,,101,,4,Araplar,1300,Kum,,,Normal,,,
19/01/2025,2,"ÖZAYDIN(7) KG
 K
 DB",7y a a,UÇANOĞLU- ÖRNEKAY / KARAKEMAL,57,N.DEMİR,ALPER SOLAK,Y.TUNCAY,1.30.30,"2,90",%20(2),7,"1,5 Boy",,86,,4,Araplar,1300,Kum,,,Normal,,,
19/01/2025,3,"ROCKSTAR(5) KG
 K",6y a g,TURBO- HEKİM / DRUID (PL),57,M.N.SUNKAR AP,RIDVAN ENVER ADVAN,R.TAŞDELEN,1.30.52,"4,05",%13(4),3,"2,5 Boy",,82,,4,Araplar,1300,Kum,,,Normal,,,
19/01/2025,4,"KILIÇ İBO(3) KG
 DB",5y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,59,F.ÇETİNBAŞ AP,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.30.95,"9,25",%10(6),5,2 Boy,,88,,4,Araplar,1300,Kum,,,Normal,,,
19/01/2025,5,"SEHHAR(2) KG
 DB",5y a a,TÜMÖZ BEY- GÜLBENCE / DEMİRKIR,60,F.S.M.SANSAR AP,ALİ ŞAHİN,Y.UÇAR,1.31.26,"3,00",%14(3),6,,,86,,4,Araplar,1300,Kum,,,Normal,,,
19/01/2025,6,"GÜLAĞA(1) KG
 DB
 SK",7y k a,JOKER- İREMCAN / HAKANHAN,59,M.KIYAK AP,DİDEM ÖZBEK,T.KONUK,1.31.46,"12,75",%3(7),8,,,78,,4,Araplar,1300,Kum,,,Normal,,,
19/01/2025,7,"BABA MERCAN(6) KG
 SK",9y a a,KAIZBERT (RU)- ZARİFKIZ / HALİD,60,H.ÇİZİK,METİN ARSLAN,MEH.ALTIN,1.31.96,"7,70",%10(5),2,,,73,,4,Araplar,1300,Kum,,,Normal,,,
19/01/2025,8,"ÇETİNREİS(8) KG
 SK",5y k a,HIZLITAY- OYUN BİLEN / DRUID (PL),57,B.KILINÇ,Z.MEHMET KARAKOÇ,BÜN.POLAT,1.34.66,"35,65",%1(8),4,,,41,,4,Araplar,1300,Kum,,,Normal,,,
03/12/2024,1,"ÖMÜRÜNOĞLU(9) KG
 K",4y a a,KAYAYÜREKLİ- ÖMÜRÇINARI / BERKSOY,"54,5+0.10",E.SİNCAN,ALİ ARAS,MEH.ÇELİK,1.22.13,"20,80",%2(9),3,Yarım Boy,,85,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,2,"BORDOMAVİ(1) SKG
 SK",6y d a,ALTAHA- ZEUGMA / EMAEL (PL),61,M.G.ARSLAN,MEHMET YILDIZ,H.TURAN,1.22.23,"3,10",%16(2),13,"2,5 Boy",,97,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,3,"SEHHAR(12) KG
 DB",4y a a,TÜMÖZ BEY- GÜLBENCE / DEMİRKIR,52+1.70,F.S.M.SANSAR AP,ALİ ŞAHİN,Y.UÇAR,1.22.69,"18,55",%2(10),4,Boyun,,80,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,4,"KILIÇ İBO(7) KG
 DB",4y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,56+1.10,V.DEMİR,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.22.74,"5,75",%2(3),6,Yarım Boy,,88,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,5,"KAANHAKAN(13) KG
 SK",4y a a,KAIZBERT (RU)- ALTINNAZLI / ŞENTAY,"51,5+2.00",MÜS.ÇELİK,MAHMUT KARAKEÇİ,Z.AKDEMİR,1.22.84,"6,15",%6(7),10,,,79,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,6,"MEGA STAR(2) KG
 SK",8y a a,TURBO- HEKİM / DRUID (PL),60,M.S.ÇELİK,YUNUS ADVAN,R.TAŞDELEN,1.23.05,"11,20",%9(6),7,,,95,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,7,"PAMUKÇU(8) DB
 SKG
 SK",4y d k,GÜRGÖKÇE- SUEDA KIZIM / BİLGİN,56+0.30,F.R.BEBEK,BEŞİR KAYA,A.DİNÇ,1.23.06,"42,05",%1(12),9,,,88,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,8,"KÜÇÜKTEPE(11) KG
 K",4y a a,TURBO- ÇİĞDEMABLA / DEMİRKAZIK,"53,5",E.ÇİZİK,ÖMER BİLİR,M.A.İNCESOY,1.23.23,"4,75",%18(1),2,,,83,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,9,"KAŞEMUM KARA(5) KG
 K
 DB",5y d a,SONALP- ERVAGÜL / SABURAY,57,A.ÇELİK,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.23.80,"5,75",%13(3),1,,,89,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,10,"TORUNCALAS(3) KG
 K
 DB",4y a k,SERHANTAY- CANÖZÜM / ANAVARZA,"57,5",A.SÖZEN,VEHBİ ATEŞ,R.TAŞDELEN,1.24.01,"5,25",%14(4),12,,,91,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,11,"HEREKLİ(4) KG
 K
 DB",5y a k,KAIZBERT (RU)- SÖZLÜM / TURBO,"57,5",M.N.SUNKAR AP,M.KEMAL DEKELİ,BUR.ARSLAN,1.24.24,"13,70",%5(8),11,,,90,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,12,"MELİHİN İZİ(6) KG
 DB
 SK",4y d a,ÖZHABER- AYTAŞI / BİLGİN,"56,5+0.90",H.ÇİZİK,ERKAN ŞİMŞEK,M.GÜNDÜZ,1.24.91,"6,85",%10(5),5,,,89,Handikap,4,Araplar,1200,Kum,,,Normal,,,
03/12/2024,13,BABA CAVİT(10) KG,4y a a,SAKARBAŞI- NAZO SULTAN / İZBATUR,54,M.A.SOLMAZ,ASİYE YILDIZ,Y.UÇAR,1.27.13,"20,00",%2(11),8,,,84,Handikap,4,Araplar,1200,Kum,,,Normal,,,
19/11/2024,1,"KÜÇÜKTEPE(9) KG
 K",4y a a,TURBO- ÇİĞDEMABLA / DEMİRKAZIK,"56,5",E.ÇİZİK,ÖMER BİLİR,M.A.İNCESOY,1.36.64,"2,70",%23(1),2,2 Boy,,75,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,2,"BELALI TUMBUL(8) KG
 DB",8y k a,KAIZBERT (RU)- MY FLOWER / SIH TAHA,58,V.DEMİR,REŞİT TUMBUL,E.ALTIN,1.36.91,"17,35",%6(7),1,Yarım Boy,,76,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,3,"RENKKAT(5) KG
 K",4y a a,SULTAN DE FAUST (FR)- SÜRKIZIM / RİKARDO,"58,5",H.ÇİZİK,MEHMET BECENE,S.BECENE,1.37.00,"7,95",%10(4),3,Boyun,,79,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,4,"IRMAK SU(7) KG
 DB
 SK
 GKR",4y k k,SARRAF- NESİBE ABLA / SAĞANAK,56,M.N.SUNKAR AP,H.BASRİ TÜMÖZ,S.DEMİR,1.37.03,"46,00",%2(11),12,"1,5 Boy",,78,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,5,"SEHHAR(3) KG
 DB",4y a a,TÜMÖZ BEY- GÜLBENCE / DEMİRKIR,57,F.S.M.SANSAR AP,ALİ ŞAHİN,Y.UÇAR,1.37.26,"8,85",%9(5),5,,,80,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,6,"KAANHAKAN(4) KG
 SK",4y a a,KAIZBERT (RU)- ALTINNAZLI / ŞENTAY,"58,5",A.ÇELİK,MAHMUT KARAKEÇİ,Z.AKDEMİR,1.37.50,"6,75",%18(2),8,,,79,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,7,"KILIÇ İBO(1) KG
 DB",4y k a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,61,F.ÇETİNBAŞ AP,ALİ RIZA KÖSEALİ,HÜS.TEKİNALP,1.38.21,"9,55",%9(6),7,,,88,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,8,RUŞEN ALİ(12) K,6y a a,TOŞUR- SUNEKSPRES / BİLGİN,50+2.00,E.ATLAMAZ AP,ALİ ÇELİK,Y.TUNCAY,1.38.37,"42,00",%2(12),11,,,46,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,9,"DÜNYA KRALI(11) KG
 SK",5y k a,KARAÜZÜM- NEZAKET / SAĞANAK,50+2.00,M.A.SOLMAZ,KAMİL KILINÇ,M.Y.KILINÇ,1.38.66,"45,55",%2(10),9,,4 Boy,56,Handikap,4,Araplar,1400,Kum,,,Normal,,,
19/11/2024,10,"PAMUKÇU(2) SKG
 SK",4y d k,GÜRGÖKÇE- SUEDA KIZIM / BİLGİN,60,SALİH ÇELİK AP,BEŞİR KAYA,A.DİNÇ,1.42.28,"18,55",%5(8),4,,,88,Handikap,4,Araplar,1400,Kum,,,Normal,,,
